Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,ExpectedValue,KellyCriterion
GOOGL,123.32,1.32,+9.65%,13.68,126.32,0.6940000000000001,2023-06-02,125.0,1.39,140.0,0.07,-3.2699999999999987,-2.477272727272726
META,253.85,3.76,+23.15%,16.24,258.76,0.647,2023-06-02,255.0,4.1,275.0,0.34,-3.299999999999999,-0.877659574468085
NFLX,362.85,1.18,+8.54%,13.82,368.68,0.698,2023-05-26,367.5,1.28,382.5,0.1,-3.3500000000000005,-2.8389830508474585
TSLA,184.73,2.55,+14.61%,17.45,192.55,0.703,2023-06-02,190.0,2.87,210.0,0.32,-3.390000000000001,-1.329411764705883
COIN,57.04,2.21,+14.94%,14.79,60.21,0.67,2023-06-02,58.0,2.29,75.0,0.08,-3.399999999999999,-1.5384615384615379
NFLX,362.85,1.29,+3.83%,33.71,386.29,0.8640000000000001,2023-06-02,385.0,1.46,420.0,0.17,-3.469999999999997,-2.6899224806201523
TSLA,184.73,3.33,+19.98%,16.67,190.83,0.657,2023-06-02,187.5,3.75,207.5,0.42,-3.53,-1.06006006006006
TSLA,184.73,1.53,+6.52%,23.47,196.53,0.797,2023-06-02,195.0,1.66,220.0,0.13,-3.544999999999999,-2.316993464052287
NFLX,362.85,4.36,+24.04%,18.14,371.86,0.648,2023-06-02,367.5,5.4,390.0,1.04,-3.56,-0.8165137614678898
MSFT,325.85,2.3,+12.99%,17.7,332.3,0.706,2023-06-02,330.0,2.52,350.0,0.22,-3.5800000000000005,-1.5565217391304351
TSLA,184.73,1.99,+9.70%,20.51,194.49,0.752,2023-06-02,192.5,2.19,215.0,0.2,-3.5900000000000007,-1.8040201005025127
GME,23.37,0.53,+4.83%,10.97,24.03,0.6409999999999999,2023-06-02,23.5,0.6,35.0,0.07,-3.5985000000000014,-6.789622641509436
TSLA,184.73,1.19,+4.13%,28.81,198.69,0.8390000000000001,2023-06-02,197.5,1.26,227.5,0.07,-3.639999999999998,-3.0588235294117623
HD,287.64,1.79,+13.55%,13.21,291.79,0.638,2023-06-02,290.0,1.95,305.0,0.16,-3.64,-2.033519553072626
MDB,283.82,2.42,+19.24%,12.58,287.42,0.595,2023-05-26,285.0,2.88,300.0,0.46,-3.655,-1.5103305785123968
COST,486.24,3.16,+14.47%,21.84,498.16,0.726,2023-05-26,495.0,4.4,520.0,1.24,-3.69,-1.1677215189873418
NFLX,362.85,1.54,+4.97%,30.96,384.04,0.8390000000000001,2023-06-02,382.5,1.75,415.0,0.21,-3.692499999999997,-2.397727272727271
NFLX,362.85,2.59,+11.56%,22.41,377.59,0.748,2023-06-02,375.0,3.1,400.0,0.51,-3.71,-1.4324324324324322
GOOGL,123.32,1.73,+12.12%,14.27,125.73,0.655,2023-06-02,124.0,1.8,140.0,0.07,-3.79,-2.190751445086705
MSFT,325.85,1.08,+7.76%,13.92,328.58,0.672,2023-05-26,327.5,1.14,342.5,0.06,-3.839999999999999,-3.5555555555555545
NFLX,362.85,1.83,+13.90%,13.17,366.83,0.615,2023-05-26,365.0,1.98,380.0,0.15,-3.945,-2.1557377049180326
FSLR,200.7,1.28,+7.89%,16.22,203.78,0.701,2023-05-26,202.5,1.34,220.0,0.06,-3.9525,-3.0878906250000004
META,253.85,2.9,+14.80%,19.6,260.4,0.695,2023-06-02,257.5,3.1,280.0,0.2,-3.9625000000000017,-1.3663793103448278
TSLA,184.73,1.56,+6.01%,25.94,196.56,0.7979999999999999,2023-06-02,195.0,1.66,222.5,0.1,-3.995000000000002,-2.560897435897437
TSLA,184.73,2.62,+13.18%,19.88,192.62,0.705,2023-06-02,190.0,2.87,212.5,0.25,-4.0175,-1.5333969465648858
TSLA,184.73,1.2,+3.83%,31.3,198.7,0.8390000000000001,2023-06-02,197.5,1.26,230.0,0.06,-4.032499999999997,-3.360416666666665
NFLX,362.85,1.2,+7.36%,16.3,368.7,0.6990000000000001,2023-05-26,367.5,1.28,385.0,0.08,-4.067499999999999,-3.389583333333333
COST,486.24,2.25,+8.11%,27.75,502.25,0.789,2023-05-26,500.0,3.15,530.0,0.9,-4.079999999999999,-1.8133333333333326
NFLX,362.85,5.41,+27.62%,19.59,370.41,0.62,2023-06-02,365.0,6.45,390.0,1.04,-4.09,-0.756007393715342
NFLX,362.85,3.78,+17.81%,21.22,373.78,0.6829999999999999,2023-06-02,370.0,4.5,395.0,0.72,-4.145000000000001,-1.096560846560847
META,253.85,1.59,+6.14%,25.91,264.09,0.79,2023-06-02,262.5,1.67,290.0,0.08,-4.184999999999999,-2.6320754716981125
NVDA,383.09,3.37,+20.26%,16.63,388.37,0.622,2023-05-26,385.0,4.15,405.0,0.78,-4.19,-1.2433234421364983
TSLA,184.73,3.43,+17.99%,19.07,190.93,0.66,2023-06-02,187.5,3.75,210.0,0.32,-4.219999999999999,-1.2303206997084546
META,253.85,2.17,+9.51%,22.83,262.17,0.743,2023-06-02,260.0,2.29,285.0,0.12,-4.255,-1.9608294930875576
NFLX,362.85,1.58,+4.40%,35.92,384.08,0.8390000000000001,2023-06-02,382.5,1.75,420.0,0.17,-4.457499999999998,-2.821202531645567
TSLA,184.73,1.57,+5.52%,28.43,196.57,0.7979999999999999,2023-06-02,195.0,1.66,225.0,0.09,-4.490000000000002,-2.859872611464969
MSFT,325.85,3.23,+16.76%,19.27,330.73,0.6559999999999999,2023-06-02,327.5,3.45,350.0,0.22,-4.510000000000002,-1.396284829721363
TSLA,184.73,2.67,+11.96%,22.33,192.67,0.7070000000000001,2023-06-02,190.0,2.87,215.0,0.2,-4.654999999999998,-1.7434456928838944
NFLX,362.85,1.92,+5.80%,33.08,381.92,0.812,2023-06-02,380.0,2.13,415.0,0.21,-4.659999999999998,-2.427083333333332
COST,486.24,3.38,+12.70%,26.62,498.38,0.73,2023-05-26,495.0,4.4,525.0,1.02,-4.720000000000001,-1.396449704142012
TSLA,184.73,2.06,+8.10%,25.44,194.56,0.753,2023-06-02,192.5,2.19,220.0,0.13,-4.7325,-2.2973300970873787
NFLX,362.85,1.88,+12.04%,15.62,366.88,0.617,2023-05-26,365.0,1.98,382.5,0.1,-4.8225,-2.565159574468085
META,253.85,3.9,+18.48%,21.1,258.9,0.6509999999999999,2023-06-02,255.0,4.1,280.0,0.2,-4.825000000000003,-1.237179487179488
NFLX,362.85,4.68,+20.51%,22.82,372.18,0.654,2023-06-02,367.5,5.4,395.0,0.72,-4.835,-1.033119658119658
TSLA,184.73,3.5,+16.28%,21.5,191.0,0.662,2023-06-02,187.5,3.75,212.5,0.25,-4.949999999999999,-1.414285714285714
TSLA,184.73,1.59,+5.14%,30.91,196.59,0.7979999999999999,2023-06-02,195.0,1.66,227.5,0.07,-4.975000000000002,-3.128930817610064
TSLA,184.73,2.09,+7.49%,27.91,194.59,0.754,2023-06-02,192.5,2.19,222.5,0.1,-5.29,-2.5311004784689
META,253.85,2.98,+12.15%,24.52,260.48,0.6970000000000001,2023-06-02,257.5,3.1,285.0,0.12,-5.352499999999998,-1.7961409395973147
NFLX,362.85,3.99,+15.34%,26.01,373.99,0.687,2023-06-02,370.0,4.5,400.0,0.51,-5.399999999999999,-1.353383458646616
TSLA,184.73,1.6,+4.79%,33.4,196.6,0.799,2023-06-02,195.0,1.66,230.0,0.06,-5.434999999999998,-3.3968749999999988
META,253.85,2.21,+7.95%,27.79,262.21,0.7440000000000001,2023-06-02,260.0,2.29,290.0,0.08,-5.469999999999997,-2.475113122171944
NFLX,362.85,5.73,+23.61%,24.27,370.73,0.626,2023-06-02,365.0,6.45,395.0,0.72,-5.489999999999998,-0.9581151832460733
NFLX,362.85,1.96,+5.15%,38.04,381.96,0.812,2023-06-02,380.0,2.13,420.0,0.17,-5.559999999999998,-2.83673469387755
TSLA,184.73,3.55,+14.82%,23.95,191.05,0.6629999999999999,2023-06-02,187.5,3.75,215.0,0.2,-5.717500000000001,-1.6105633802816905
NFLX,362.85,1.9,+10.50%,18.1,366.9,0.618,2023-05-26,365.0,1.98,385.0,0.08,-5.740000000000001,-3.021052631578948
NFLX,362.85,2.36,+6.72%,35.14,379.86,0.7829999999999999,2023-06-02,377.5,2.57,415.0,0.21,-5.777500000000003,-2.448093220338985
COST,486.24,3.5,+11.11%,31.5,498.5,0.732,2023-05-26,495.0,4.4,530.0,0.9,-5.880000000000001,-1.6800000000000004
TSLA,184.73,2.1,+6.91%,30.4,194.6,0.754,2023-06-02,192.5,2.19,225.0,0.09,-5.895,-2.807142857142857
TSLA,184.73,2.74,+10.05%,27.26,192.74,0.708,2023-06-02,190.0,2.87,220.0,0.13,-6.020000000000001,-2.1970802919708037
NFLX,362.85,4.89,+17.71%,27.61,372.39,0.6579999999999999,2023-06-02,367.5,5.4,400.0,0.51,-6.225000000000002,-1.2730061349693258
META,253.85,3.98,+15.30%,26.02,258.98,0.653,2023-06-02,255.0,4.1,285.0,0.12,-6.429999999999998,-1.6155778894472361
TSLA,184.73,2.12,+6.45%,32.88,194.62,0.755,2023-06-02,192.5,2.19,227.5,0.07,-6.455,-3.0448113207547167
TSLA,184.73,2.77,+9.32%,29.73,192.77,0.7090000000000001,2023-06-02,190.0,2.87,222.5,0.1,-6.687499999999997,-2.414259927797833
NFLX,362.85,2.4,+5.99%,40.1,379.9,0.784,2023-06-02,377.5,2.57,420.0,0.17,-6.78,-2.8249999999999997
META,253.85,3.02,+10.24%,29.48,260.52,0.698,2023-06-02,257.5,3.1,290.0,0.08,-6.795000000000002,-2.2500000000000004
NFLX,362.85,5.94,+20.44%,29.06,370.94,0.631,2023-06-02,365.0,6.45,400.0,0.51,-6.974999999999999,-1.174242424242424
NFLX,362.85,2.89,+7.79%,37.11,377.89,0.753,2023-06-02,375.0,3.1,415.0,0.21,-6.989999999999999,-2.418685121107266
TSLA,184.73,2.13,+6.02%,35.37,194.63,0.755,2023-06-02,192.5,2.19,230.0,0.06,-7.057499999999999,-3.3133802816901405
TSLA,184.73,3.62,+12.53%,28.88,191.12,0.665,2023-06-02,187.5,3.75,220.0,0.13,-7.267499999999999,-2.0075966850828726
TSLA,184.73,2.78,+8.63%,32.22,192.78,0.7090000000000001,2023-06-02,190.0,2.87,225.0,0.09,-7.404999999999997,-2.663669064748201
TSLA,184.73,3.65,+11.64%,31.35,191.15,0.6659999999999999,2023-06-02,187.5,3.75,222.5,0.1,-8.040000000000003,-2.2027397260273984
META,253.85,4.02,+12.98%,30.98,259.02,0.655,2023-06-02,255.0,4.1,290.0,0.08,-8.055,-2.0037313432835826
TSLA,184.73,2.8,+8.07%,34.7,192.8,0.71,2023-06-02,190.0,2.87,227.5,0.07,-8.075000000000003,-2.8839285714285725
NFLX,362.85,2.93,+6.96%,42.07,377.93,0.754,2023-06-02,375.0,3.1,420.0,0.17,-8.14,-2.7781569965870303
TSLA,184.73,2.81,+7.56%,37.19,192.81,0.71,2023-06-02,190.0,2.87,230.0,0.06,-8.79,-3.1281138790035588
TSLA,184.73,3.66,+10.82%,33.84,191.16,0.6659999999999999,2023-06-02,187.5,3.75,225.0,0.09,-8.865000000000004,-2.422131147540985
NFLX,362.85,4.29,+10.54%,40.71,374.29,0.693,2023-06-02,370.0,4.5,415.0,0.21,-9.525000000000002,-2.220279720279721
TSLA,184.73,3.68,+10.13%,36.32,191.18,0.667,2023-06-02,187.5,3.75,227.5,0.07,-9.64,-2.6195652173913038
TSLA,184.73,3.69,+9.51%,38.81,191.19,0.667,2023-06-02,187.5,3.75,230.0,0.06,-10.4625,-2.835365853658536
NFLX,362.85,5.19,+12.27%,42.31,372.69,0.664,2023-06-02,367.5,5.4,415.0,0.21,-10.769999999999998,-2.07514450867052
NFLX,362.85,4.33,+9.48%,45.67,374.33,0.693,2023-06-02,370.0,4.5,420.0,0.17,-11.020000000000003,-2.5450346420323333
NFLX,362.85,6.24,+14.26%,43.76,371.24,0.636,2023-06-02,365.0,6.45,415.0,0.21,-11.96,-1.9166666666666665
NFLX,362.85,5.23,+11.06%,47.27,372.73,0.664,2023-06-02,367.5,5.4,420.0,0.17,-12.409999999999998,-2.3728489483747603
NFLX,362.85,6.28,+12.89%,48.72,371.28,0.637,2023-06-02,365.0,6.45,420.0,0.17,-13.685,-2.1791401273885347
Downloaded from Barchart.com as of 05-25-2023 02:03pm CDT,,,,,,,,,,,,,
